timestamp,wind_obs,wind_pred,solar_pv_obs,solar_pv_pred,demand_obs,demand_pred
2025-04-28 10:00:00+02:00,33709.0,41357.0,227497.0,161076.0,311791.0,244036.0
2025-04-28 11:00:00+02:00,35220.0,36823.0,234162.0,155686.0,304069.0,240936.0
2025-04-28 12:00:00+02:00,34472.0,29013.0,170247.0,148011.0,238375.0,236169.0
2025-04-28 13:00:00+02:00,28179.0,22187.0,63578.0,148734.0,129475.0,237140.0
2025-04-28 14:00:00+02:00,27127.0,23419.0,58931.0,144594.0,131525.0,237247.0
2025-04-28 15:00:00+02:00,27188.0,20836.0,58386.0,143101.0,140276.0,226368.0
2025-04-28 16:00:00+02:00,23660.0,24919.0,56973.0,149848.0,144202.0,222922.0
2025-04-28 17:00:00+02:00,22691.0,31342.0,53821.0,153774.0,152818.0,230108.0
2025-04-28 18:00:00+02:00,21499.0,43113.0,52487.0,168037.0,173401.0,246714.0
2025-04-28 19:00:00+02:00,21381.0,61664.0,51545.0,144827.0,188661.0,266866.0
2025-04-28 20:00:00+02:00,20068.0,71966.0,47346.0,48556.0,205107.0,289562.0
2025-04-28 21:00:00+02:00,18970.0,85826.0,34867.0,11073.0,216948.0,318193.0
2025-04-28 22:00:00+02:00,18153.0,86448.0,32967.0,9444.0,225389.0,308533.0
2025-04-28 23:00:00+02:00,19301.0,77539.0,32572.0,8975.0,240368.0,281521.0
2025-04-29 00:00:00+02:00,19286.0,73556.0,24543.0,8927.0,241714.0,262050.0
2025-04-29 01:00:00+02:00,1552.0,5534.0,1443.0,749.0,19559.0,21242.0
2025-04-29 02:00:00+02:00,20199.0,61017.0,14233.0,8769.0,239384.0,240605.0
2025-04-29 03:00:00+02:00,20273.0,61016.0,11470.0,8665.0,241450.0,235816.0
2025-04-29 04:00:00+02:00,22001.0,56756.0,11035.0,8335.0,244626.0,235605.0
2025-04-29 05:00:00+02:00,25519.0,57294.0,10476.0,7519.0,252988.0,244978.0
2025-04-29 06:00:00+02:00,29703.0,64626.0,9884.0,5151.0,283598.0,276469.0
2025-04-29 07:00:00+02:00,33210.0,66657.0,14103.0,9891.0,322182.0,311999.0
2025-04-29 08:00:00+02:00,39229.0,53416.0,27062.0,79428.0,342082.0,327619.0
2025-04-29 09:00:00+02:00,42965.0,39364.0,61244.0,189354.0,332271.0,322062.0
2025-04-29 10:00:00+02:00,54010.0,33709.0,92218.0,227497.0,315561.0,311791.0
2025-04-29 11:00:00+02:00,49577.0,35220.0,106109.0,234162.0,300345.0,304069.0
2025-04-29 12:00:00+02:00,40505.0,34472.0,106037.0,170247.0,289986.0,238375.0
2025-04-29 13:00:00+02:00,36755.0,28179.0,103629.0,63578.0,285185.0,129475.0
2025-04-29 14:00:00+02:00,32929.0,27127.0,100406.0,58931.0,278568.0,131525.0
2025-04-29 15:00:00+02:00,38185.0,27188.0,93516.0,58386.0,266304.0,140276.0
2025-04-29 16:00:00+02:00,36482.0,23660.0,83552.0,56973.0,266926.0,144202.0
2025-04-29 17:00:00+02:00,46414.0,22691.0,71599.0,53821.0,277598.0,152818.0
2025-04-29 18:00:00+02:00,51257.0,21499.0,64295.0,52487.0,293733.0,173401.0
2025-04-29 19:00:00+02:00,69568.0,21381.0,54306.0,51545.0,316556.0,188661.0
2025-04-29 20:00:00+02:00,92616.0,20068.0,23154.0,47346.0,341937.0,205107.0
2025-04-29 21:00:00+02:00,112683.0,18970.0,6886.0,34867.0,357805.0,216948.0
2025-04-29 22:00:00+02:00,124050.0,18153.0,8420.0,32967.0,326875.0,225389.0
2025-04-29 23:00:00+02:00,121210.0,19301.0,7983.0,32572.0,290766.0,240368.0
2025-04-30 00:00:00+02:00,120035.0,19286.0,7848.0,24543.0,270528.0,241714.0
